Homolog, Bit Score
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 145
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 148
1, 0
1, 0
1, 0
1, 0
1, 137
1, 66
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 305
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 201
1, 66
1, 0
1, 0
1, 279
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 140
1, 0
1, 237
1, 0
1, 0
1, 0
1, 191
1, 0
1, 196
1, 0
1, 55
1, 0
1, 313
1, 205
1, 237
1, 114
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 156
1, 0
1, 173
1, 59
1, 278
1, 0
1, 172
1, 58
1, 260
1, 0
1, 0
1, 0
1, 161
1, 0
1, 0
1, 208
1, 0
1, 202
1, 831
1, 0
1, 70
1, 0
1, 65
1, 0
1, 63
1, 0
1, 0
1, 0
1, 205
1, 148
1, 211
1, 142
1, 213
1, 143
1, 211
1, 141
1, 219
1, 142
1, 223
1, 144
1, 215
1, 143
1, 0
1, 0
1, 0
1, 0
1, 73
1, 143
1, 114
1, 0
1, 131
1, 0
1, 144
1, 73
1, 152
1, 116
1, 0
1, 129
1, 0
1, 136
1, 74
1, 159
1, 0
1, 0
1, 176
1, 0
1, 149
1, 71
1, 136
1, 0
1, 0
1, 114
1, 66
1, 142
1, 149
1, 121
1, 0
1, 0
1, 134
1, 0
1, 72
1, 0
1, 0
1, 0
1, 521
1, 0
1, 0
1, 499
1, 0
1, 567
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 211
1, 0
1, 0
1, 0
1, 596
1, 0
1, 0
1, 406
1, 0
1, 288
1, 0
1, 0
1, 279
1, 0
1, 276
1, 0
1, 0
1, 91
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 317
1, 0
1, 0
1, 206
1, 0
1, 529
1, 0
1, 0
1, 482
1, 0
1, 568
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 216
1, 0
1, 0
1, 0
1, 579
1, 0
1, 0
1, 407
1, 0
1, 535
1, 0
1, 0
1, 451
1, 0
1, 451
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 247
1, 0
1, 0
1, 0
1, 575
1, 0
1, 0
1, 360
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 74
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 108
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 114
1, 94
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 125
1, 88
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 62
1, 0
1, 0
1, 0
1, 159
1, 0
1, 185
1, 0
1, 182
1, 0
1, 175
1, 0
1, 0
1, 0
1, 0
1, 0
1, 139
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 66
1, 0
1, 0
1, 0
1, 0
1, 0
1, 64
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 53
1, 0
1, 55
1, 0
1, 0
1, 0
1, 230
1, 0
1, 220
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 94
1, 0
1, 0
1, 0
1, 122
1, 84
1, 0
1, 138
1, 0
1, 97
1, 0
1, 0
1, 0
1, 120
1, 80
1, 0
1, 138
1, 0
1, 121
1, 0
1, 0
1, 0
1, 112
1, 0
1, 0
1, 139
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 178
1, 0
1, 86
1, 0
1, 0
1, 313
1, 115
1, 124
1, 132
1, 82
1, 112
1, 114
1, 122
1, 133
1, 138
1, 89
1, 117
1, 103
1, 124
1, 134
1, 138
1, 88
1, 118
1, 102
1, 113
1, 124
1, 128
1, 81
1, 111
1, 112
1, 51
1, 123
1, 227
1, 0
1, 0
1, 0
1, 0
1, 168
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 223
1, 0
1, 0
1, 0
1, 0
1, 69
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 146
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 63
1, 0
1, 0
1, 0
1, 0
1, 0
1, 67
1, 144
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 98
1, 0
1, 0
1, 270
1, 0
1, 282
1, 97
1, 0
1, 0
1, 0
1, 191
1, 0
1, 235
1, 0
1, 0
1, 268
1, 0
1, 285
1, 94
1, 0
1, 0
1, 0
1, 199
1, 0
1, 236
1, 0
1, 0
1, 205
1, 0
1, 260
1, 92
1, 0
1, 0
1, 0
1, 200
1, 0
1, 189
1, 0
1, 0
1, 275
1, 0
1, 285
1, 96
1, 0
1, 0
1, 0
1, 191
1, 0
1, 235
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 199
1, 73
1, 0
1, 72
1, 0
1, 70
1, 0
1, 73
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 134
1, 0
1, 128
1, 0
1, 0
1, 64
1, 218
1, 236
1, 252
1, 220
1, 231
1, 225
1, 315
1, 219
1, 258
1, 234
1, 0
1, 447
1, 796
1, 158
1, 905
1, 148
1, 656
1, 143
1, 0
1, 0
1, 123
1, 122
1, 136
1, 117
1, 112
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 59
1, 0
1, 119
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 67
1, 0
1, 0
1, 69
1, 68
1, 0
1, 83
1, 70
1, 77
1, 72
1, 58
1, 73
1, 0
1, 0
1, 0
1, 0
1, 146
1, 0
1, 0
1, 0
1, 0
1, 0
1, 147
1, 0
1, 0
1, 0
1, 0
1, 0
1, 95
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 79
1, 0
1, 0
1, 0
1, 130
1, 0
1, 0
1, 0
1, 0
1, 0
1, 146
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 75
1, 0
1, 0
1, 50
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 57
1, 0
1, 64
1, 0
1, 0
1, 0
1, 0
1, 0
1, 57
1, 0
1, 0
1, 310
1, 0
1, 311
1, 0
1, 306
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 236
1, 80
1, 218
1, 0
1, 179
1, 82
1, 211
1, 79
1, 236
1, 91
1, 290
1, 72
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 200
1, 74
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 199
1, 77
1, 0
1, 0
1, 0
1, 0
1, 166
1, 0
1, 0
1, 0
1, 0
1, 229
1, 81
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 213
1, 0
1, 230
1, 0
1, 103
1, 63
1, 105
1, 0
1, 107
1, 0
1, 0
1, 0
1, 0
1, 0
1, 134
1, 0
1, 0
1, 0
1, 213
1, 0
1, 275
1, 0
1, 253
1, 87
1, 295
1, 167
1, 0
1, 237
1, 55
1, 270
1, 0
1, 322
1, 173
1, 0
1, 56
1, 0
1, 174
1, 73
1, 153
1, 173
1, 193
1, 181
1, 183
1, 75
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 56
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 139
1, 0
1, 0
1, 105
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 305
1, 0
1, 311
1, 0
1, 310
1, 0
1, 311
1, 0
1, 286
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 72
1, 0
1, 0
1, 0
1, 0
1, 151
1, 0
1, 0
1, 0
1, 85
1, 0
1, 84
1, 0
1, 0
1, 0
1, 0
1, 155
1, 0
1, 0
1, 0
1, 0
1, 275
1, 82
1, 186
1, 0
1, 0
1, 0
1, 77
1, 0
1, 58
1, 0
1, 67
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 52
1, 0
1, 0
1, 0
1, 151
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 121
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 224
1, 0
1, 242
1, 97
1, 220
1, 0
1, 235
1, 99
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 118
1, 0
1, 0
1, 0
1, 0
1, 108
1, 0
1, 0
1, 0
1, 0
1, 0
1, 95
1, 0
1, 97
1, 0
1, 99
1, 111
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 122
1, 0
1, 0
1, 0
1, 0
1, 108
1, 0
1, 0
1, 0
1, 0
1, 0
1, 98
1, 0
1, 94
1, 0
1, 97
1, 114
1, 0
1, 0
1, 0
1, 405
1, 65
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 171
1, 0
1, 0
1, 0
1, 0
1, 224
1, 74
1, 0
1, 0
1, 0
1, 0
1, 171
1, 0
1, 0
1, 0
1, 74
1, 0
1, 199
1, 0
1, 162
1, 0
1, 129
1, 0
1, 0
1, 0
1, 205
1, 0
1, 0
1, 0
1, 203
1, 0
1, 166
1, 0
1, 0
1, 0
1, 156
1, 0
1, 195
1, 0
1, 168
1, 0
1, 134
1, 0
1, 144
1, 0
1, 0
1, 0
1, 107
1, 0
1, 129
1, 0
1, 210
1, 340
1, 190
1, 325
1, 376
1, 329
1, 196
1, 337
1, 372
1, 335
1, 205
1, 326
1, 369
1, 0
1, 258
1, 0
1, 229
1, 0
1, 211
1, 0
1, 272
1, 0
1, 176
1, 0
1, 439
1, 0
1, 362
1, 0
1, 403
1, 0
1, 385
1, 0
1, 259
1, 0
1, 354
1, 0
1, 355
1, 0
1, 414
1, 0
1, 431
1, 0
1, 324
1, 0
1, 349
1, 0
1, 349
1, 0
1, 415
1, 0
1, 415
1, 0
1, 324
1, 0
1, 416
1, 0
1, 353
1, 0
1, 399
1, 0
1, 439
1, 0
1, 249
1, 0
1, 0
1, 0
1, 89
1, 0
1, 89
1, 0
1, 90
1, 0
1, 0
1, 0
1, 443
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 153
1, 0
1, 0
1, 0
1, 0
1, 156
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 559
1, 0
1, 128
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 132
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 132
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 287
1, 0
1, 145
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 223
1, 0
1, 0
1, 0
1, 0
1, 82
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 114
1, 0
1, 0
1, 0
1, 0
1, 91
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 103
1, 0
1, 0
1, 0
1, 0
1, 96
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 114
1, 0
1, 0
1, 0
1, 0
1, 85
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 116
1, 0
1, 0
1, 0
1, 0
1, 85
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 104
1, 0
1, 0
1, 0
1, 0
1, 93
1, 0
1, 0
1, 150
1, 78
1, 113
1, 79
1, 75
1, 83
1, 124
1, 71
1, 116
1, 107
1, 122
1, 0
1, 80
1, 0
1, 133
1, 77
1, 157
1, 193
1, 119
1, 208
1, 74
1, 61
1, 132
1, 198
1, 111
1, 108
1, 118
1, 106
1, 81
1, 0
1, 129
1, 108
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 224
1, 0
1, 222
1, 0
1, 51
1, 0
1, 0
1, 0
1, 0
1, 171
1, 0
1, 0
1, 386
1, 61
1, 109
1, 66
1, 116
1, 63
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 83
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 154
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 61
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 363
1, 0
1, 0
1, 0
1, 0
1, 0
1, 368
1, 0
1, 0
1, 0
1, 0
1, 0
1, 364
1, 0
1, 0
1, 0
1, 0
1, 0
1, 367
1, 0
1, 0
1, 0
1, 0
1, 0
1, 236
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 48
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 72
1, 131
1, 72
1, 93
1, 0
1, 161
1, 64
1, 135
1, 0
1, 0
1, 0
1, 133
1, 69
1, 235
1, 67
1, 126
1, 65
1, 145
1, 85
1, 135
1, 72
1, 238
1, 69
1, 139
1, 91
1, 126
1, 79
1, 58
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 52
1, 63
1, 356
1, 349
1, 356
1, 349
1, 0
1, 0
1, 0
1, 0
1, 0
1, 829
1, 116
1, 0
1, 0
1, 0
1, 140
1, 60
1, 0
1, 84
1, 89
1, 119
1, 112
1, 84
1, 0
1, 86
1, 110
1, 106
1, 88
1, 0
1, 0
1, 113
1, 138
1, 98
1, 0
1, 0
1, 126
1, 134
1, 106
1, 0
1, 0
1, 122
1, 132
1, 111
1, 0
1, 0
1, 122
1, 133
1, 107
1, 84
1, 0
1, 119
1, 132
1, 89
1, 0
1, 0
1, 0
1, 0
1, 87
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 92
1, 0
1, 100
1, 0
1, 0
1, 0
1, 89
1, 0
1, 0
1, 0
1, 105
1, 0
1, 0
1, 0
1, 0
1, 0
1, 101
1, 0
1, 0
1, 0
1, 328
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 258
1, 0
1, 341
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 255
1, 0
1, 339
1, 72
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 75
1, 268
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 50
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 50
1, 0
1, 0
1, 0
1, 0
1, 0
1, 149
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 146
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 136
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 121
1, 0
1, 166
1, 0
1, 322
1, 0
1, 178
1, 0
1, 326
1, 0
1, 0
1, 0
1, 194
1, 190
1, 166
1, 173
1, 386
1, 186
1, 197
1, 214
1, 180
1, 181
1, 428
1, 164
1, 103
1, 342
1, 0
1, 0
1, 0
1, 107
1, 0
1, 0
1, 0
1, 0
1, 0
1, 112
1, 0
1, 154
1, 0
1, 0
1, 92
1, 110
1, 0
1, 85
1, 0
1, 126
1, 0
1, 0
1, 0
1, 0
1, 0
1, 103
1, 0
1, 0
1, 0
1, 0
1, 0
1, 107
1, 0
1, 156
1, 0
1, 0
1, 92
1, 105
1, 0
1, 86
1, 0
1, 124
1, 0
1, 0
1, 0
1, 0
1, 0
1, 104
1, 0
1, 0
1, 0
1, 0
1, 0
1, 113
1, 0
1, 154
1, 0
1, 0
1, 92
1, 109
1, 0
1, 86
1, 0
1, 126
1, 0
1, 0
1, 0
1, 0
1, 0
1, 87
1, 300
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 64
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 124
1, 0
1, 102
1, 92
1, 154
1, 84
1, 109
1, 0
1, 0
1, 112
1, 100
1, 0
1, 139
1, 92
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 55
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 362
1, 0
1, 414
1, 0
1, 0
1, 0
1, 0
1, 231
1, 0
1, 0
1, 0
1, 0
1, 111
1, 0
1, 0
1, 0
1, 0
1, 0
1, 210
1, 0
1, 0
1, 0
1, 0
1, 117
1, 0
1, 0
1, 0
1, 0
1, 0
1, 207
1, 0
1, 0
1, 0
1, 0
1, 118
1, 0
1, 0
1, 0
1, 0
1, 0
1, 207
1, 0
1, 0
1, 0
1, 0
1, 110
1, 0
1, 0
1, 0
1, 0
1, 75
1, 0
1, 0
1, 207
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 184
1, 574
1, 0
1, 0
1, 0
1, 160
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 161
1, 0
1, 386
1, 0
1, 0
1, 162
1, 102
1, 0
1, 0
1, 159
1, 104
1, 62
1, 162
1, 62
1, 0
1, 53
1, 166
1, 51
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 64
1, 191
1, 0
1, 0
1, 0
1, 176
1, 0
1, 0
1, 0
1, 234
1, 0
1, 0
1, 71
1, 0
1, 93
1, 0
1, 91
1, 0
1, 84
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 184
1, 0
1, 325
1, 0
1, 290
1, 0
1, 333
1, 0
1, 294
1, 0
1, 337
1, 0
1, 304
1, 0
1, 337
1, 0
1, 298
1, 0
1, 337
1, 0
1, 295
1, 0
1, 334
1, 0
1, 303
1, 0
1, 242
1, 0
1, 236
1, 0
1, 114
1, 55
1, 0
1, 57
1, 0
1, 52
1, 0
1, 54
1, 0
1, 50
1, 0
1, 535
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 114
1, 480
1, 0
1, 87
1, 425
1, 0
1, 265
1, 458
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 61
1, 0
1, 117
1, 0
1, 97
1, 0
1, 124
1, 0
1, 123
1, 0
1, 56
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 75
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 106
1, 79
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 112
1, 0
1, 0
1, 0
1, 163
1, 0
1, 0
1, 0
1, 122
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 206
1, 0
1, 146
1, 91
1, 106
1, 0
1, 0
1, 0
1, 0
1, 163
1, 0
1, 0
1, 0
1, 117
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 206
1, 0
1, 148
1, 88
1, 106
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 199
1, 0
1, 0
1, 0
1, 0
1, 312
1, 72
1, 0
1, 0
1, 0
1, 0
1, 201
1, 0
1, 0
1, 0
1, 0
1, 345
1, 79
1, 0
1, 0
1, 0
1, 0
1, 198
1, 0
1, 0
1, 0
1, 0
1, 325
1, 75
1, 0
1, 192
1, 527
1, 0
1, 0
1, 460
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 174
1, 0
1, 0
1, 55
1, 0
1, 51
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 57
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 102
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 169
1, 87
1, 0
1, 79
1, 92
1, 0
1, 159
1, 0
1, 169
1, 87
1, 0
1, 75
1, 94
1, 0
1, 156
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 106
1, 0
1, 118
1, 0
1, 102
1, 0
1, 123
1, 0
1, 94
1, 0
1, 738
1, 0
1, 107
1, 0
1, 120
1, 0
1, 108
1, 0
1, 114
1, 0
1, 173
1, 0
1, 0
1, 0
1, 0
1, 0
1, 166
1, 258
1, 286
1, 259
1, 0
1, 0
1, 0
1, 70
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 80
1, 0
1, 0
1, 0
1, 0
1, 0
1, 102
1, 0
1, 70
1, 97
1, 120
1, 127
1, 101
1, 0
1, 70
1, 98
1, 116
1, 123
1, 99
1, 0
1, 114
1, 0
1, 93
1, 0
1, 115
1, 0
1, 62
1, 0
1, 96
1, 0
1, 65
1, 0
1, 117
1, 0
1, 59
1, 0
1, 97
1, 0
1, 64
1, 0
1, 91
1, 0
1, 54
1, 0
1, 121
1, 0
1, 62
1, 0
1, 99
1, 0
1, 66
1, 0
1, 117
1, 0
1, 59
1, 0
1, 124
1, 0
1, 72
1, 0
1, 260
1, 260
1, 0
1, 0
1, 286
1, 0
1, 0
1, 0
1, 0
1, 247
1, 0
1, 0
1, 0
1, 86
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 132
1, 69
1, 0
1, 86
1, 215
