Homolog, Bit Score
1, 28
1, 30
1, 28
1, 27
1, 28
1, 23
1, 0
1, 22
1, 26
1, 31
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 146
1, 32
1, 0
1, 99
1, 21
1, 0
1, 22
1, 141
1, 44
1, 0
1, 152
1, 29
1, 75
1, 23
1, 17
1, 51
1, 0
1, 0
1, 0
1, 0
1, 0
1, 20
1, 0
1, 81
1, 305
1, 76
1, 0
1, 0
1, 16
1, 0
1, 23
1, 27
1, 17
1, 0
1, 0
1, 0
1, 51
1, 0
1, 27
1, 45
1, 15
1, 121
1, 61
1, 25
1, 35
1, 279
1, 33
1, 0
1, 30
1, 19
1, 0
1, 0
1, 156
1, 74
1, 237
1, 23
1, 0
1, 42
1, 191
1, 32
1, 196
1, 27
1, 0
1, 49
1, 313
1, 205
1, 29
1, 114
1, 0
1, 0
1, 21
1, 0
1, 22
1, 0
1, 0
1, 155
1, 24
1, 20
1, 19
1, 272
1, 19
1, 172
1, 27
1, 260
1, 25
1, 157
1, 0
1, 161
1, 0
1, 21
1, 208
1, 0
1, 202
1, 831
1, 0
1, 70
1, 0
1, 65
1, 0
1, 63
1, 0
1, 63
1, 78
1, 205
1, 149
1, 213
1, 143
1, 208
1, 142
1, 134
1, 141
1, 219
1, 142
1, 223
1, 146
1, 205
1, 142
1, 30
1, 30
1, 0
1, 0
1, 75
1, 106
1, 107
1, 52
1, 129
1, 60
1, 27
1, 70
1, 137
1, 116
1, 49
1, 127
1, 64
1, 134
1, 74
1, 159
1, 80
1, 62
1, 176
1, 72
1, 149
1, 67
1, 132
1, 91
1, 77
1, 53
1, 64
1, 129
1, 93
1, 145
1, 141
1, 70
1, 134
1, 99
1, 110
1, 42
1, 0
1, 0
1, 520
1, 91
1, 20
1, 499
1, 24
1, 567
1, 39
1, 25
1, 56
1, 39
1, 0
1, 0
1, 20
1, 211
1, 0
1, 0
1, 30
1, 596
1, 31
1, 0
1, 406
1, 23
1, 73
1, 82
1, 26
1, 279
1, 22
1, 276
1, 28
1, 31
1, 91
1, 55
1, 0
1, 20
1, 0
1, 164
1, 35
1, 24
1, 34
1, 317
1, 28
1, 27
1, 206
1, 39
1, 491
1, 86
1, 0
1, 471
1, 26
1, 568
1, 35
1, 20
1, 67
1, 43
1, 0
1, 23
1, 23
1, 216
1, 41
1, 31
1, 40
1, 579
1, 24
1, 0
1, 407
1, 0
1, 535
1, 82
1, 34
1, 451
1, 23
1, 451
1, 26
1, 29
1, 47
1, 45
1, 0
1, 0
1, 24
1, 247
1, 21
1, 42
1, 35
1, 575
1, 0
1, 0
1, 360
1, 0
1, 0
1, 0
1, 47
1, 39
1, 45
1, 0
1, 20
1, 0
1, 49
1, 18
1, 16
1, 0
1, 31
1, 0
1, 47
1, 39
1, 46
1, 0
1, 25
1, 49
1, 49
1, 25
1, 44
1, 0
1, 31
1, 0
1, 20
1, 74
1, 0
1, 0
1, 76
1, 20
1, 67
1, 0
1, 39
1, 93
1, 64
1, 0
1, 65
1, 18
1, 70
1, 0
1, 22
1, 0
1, 60
1, 30
1, 0
1, 71
1, 28
1, 54
1, 80
1, 75
1, 25
1, 23
1, 0
1, 0
1, 37
1, 0
1, 23
1, 18
1, 0
1, 21
1, 30
1, 0
1, 0
1, 21
1, 31
1, 0
1, 69
1, 49
1, 0
1, 61
1, 48
1, 159
1, 53
1, 21
1, 22
1, 182
1, 22
1, 22
1, 62
1, 37
1, 0
1, 0
1, 25
1, 139
1, 0
1, 105
1, 0
1, 137
1, 22
1, 0
1, 0
1, 45
1, 0
1, 0
1, 18
1, 80
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 24
1, 84
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 33
1, 0
1, 0
1, 91
1, 34
1, 106
1, 40
1, 101
1, 65
1, 57
1, 33
1, 76
1, 48
1, 101
1, 44
1, 51
1, 18
1, 51
1, 51
1, 70
1, 24
1, 51
1, 51
1, 87
1, 40
1, 94
1, 54
1, 43
1, 50
1, 94
1, 42
1, 99
1, 30
1, 54
1, 41
1, 65
1, 44
1, 91
1, 32
1, 69
1, 0
1, 230
1, 39
1, 220
1, 35
1, 0
1, 0
1, 104
1, 17
1, 82
1, 0
1, 0
1, 23
1, 0
1, 89
1, 0
1, 0
1, 0
1, 0
1, 138
1, 0
1, 17
1, 0
1, 32
1, 0
1, 113
1, 0
1, 28
1, 138
1, 28
1, 117
1, 0
1, 92
1, 0
1, 112
1, 0
1, 32
1, 139
1, 25
1, 88
1, 40
1, 27
1, 48
1, 134
1, 39
1, 0
1, 32
1, 0
1, 31
1, 0
1, 30
1, 42
1, 23
1, 42
1, 34
1, 0
1, 40
1, 0
1, 28
1, 0
1, 0
1, 0
1, 57
1, 178
1, 0
1, 24
1, 0
1, 27
1, 309
1, 115
1, 124
1, 132
1, 82
1, 112
1, 0
1, 24
1, 133
1, 138
1, 89
1, 117
1, 0
1, 20
1, 134
1, 138
1, 88
1, 118
1, 0
1, 37
1, 124
1, 128
1, 81
1, 111
1, 0
1, 74
1, 101
1, 227
1, 37
1, 108
1, 37
1, 0
1, 163
1, 0
1, 53
1, 0
1, 18
1, 19
1, 57
1, 0
1, 76
1, 22
1, 76
1, 0
1, 71
1, 0
1, 88
1, 44
1, 83
1, 0
1, 223
1, 27
1, 0
1, 70
1, 210
1, 69
1, 125
1, 61
1, 136
1, 52
1, 194
1, 0
1, 146
1, 35
1, 158
1, 37
1, 37
1, 71
1, 0
1, 252
1, 48
1, 54
1, 0
1, 213
1, 63
1, 97
1, 62
1, 139
1, 50
1, 196
1, 35
1, 110
1, 36
1, 156
1, 37
1, 37
1, 88
1, 0
1, 246
1, 50
1, 54
1, 18
1, 74
1, 98
1, 82
1, 193
1, 270
1, 15
1, 282
1, 96
1, 141
1, 52
1, 0
1, 0
1, 129
1, 235
1, 100
1, 198
1, 242
1, 0
1, 284
1, 94
1, 126
1, 0
1, 0
1, 199
1, 151
1, 236
1, 80
1, 176
1, 178
1, 0
1, 258
1, 92
1, 152
1, 0
1, 0
1, 200
1, 130
1, 189
1, 113
1, 162
1, 275
1, 21
1, 285
1, 92
1, 143
1, 52
1, 0
1, 0
1, 129
1, 235
1, 98
1, 33
1, 0
1, 0
1, 0
1, 0
1, 20
1, 34
1, 0
1, 22
1, 0
1, 0
1, 20
1, 0
1, 56
1, 0
1, 0
1, 0
1, 0
1, 0
1, 54
1, 0
1, 0
1, 0
1, 17
1, 0
1, 0
1, 28
1, 0
1, 26
1, 22
1, 0
1, 35
1, 320
1, 56
1, 22
1, 56
1, 20
1, 62
1, 27
1, 73
1, 24
1, 39
1, 44
1, 0
1, 17
1, 49
1, 18
1, 0
1, 0
1, 25
1, 20
1, 81
1, 23
1, 34
1, 122
1, 0
1, 67
1, 64
1, 131
1, 0
1, 244
1, 215
1, 231
1, 210
1, 315
1, 219
1, 246
1, 234
1, 101
1, 458
1, 1107
1, 152
1, 1146
1, 214
1, 815
1, 150
1, 26
1, 0
1, 131
1, 127
1, 124
1, 131
1, 120
1, 32
1, 47
1, 0
1, 24
1, 0
1, 0
1, 0
1, 0
1, 0
1, 28
1, 0
1, 0
1, 0
1, 0
1, 0
1, 29
1, 0
1, 0
1, 0
1, 0
1, 0
1, 29
1, 20
1, 0
1, 0
1, 0
1, 0
1, 30
1, 16
1, 0
1, 0
1, 0
1, 0
1, 16
1, 28
1, 25
1, 72
1, 32
1, 72
1, 64
1, 32
1, 28
1, 74
1, 38
1, 0
1, 74
1, 32
1, 76
1, 90
1, 39
1, 65
1, 68
1, 19
1, 76
1, 89
1, 75
1, 95
1, 31
1, 67
1, 66
1, 0
1, 97
1, 0
1, 145
1, 27
1, 0
1, 25
1, 24
1, 32
1, 147
1, 28
1, 0
1, 30
1, 63
1, 0
1, 58
1, 27
1, 0
1, 22
1, 28
1, 43
1, 126
1, 39
1, 79
1, 35
1, 20
1, 48
1, 130
1, 25
1, 52
1, 21
1, 47
1, 0
1, 145
1, 28
1, 0
1, 39
1, 22
1, 16
1, 0
1, 56
1, 23
1, 37
1, 72
1, 24
1, 0
1, 41
1, 0
1, 20
1, 0
1, 0
1, 0
1, 33
1, 57
1, 0
1, 64
1, 0
1, 53
1, 0
1, 50
1, 25
1, 44
1, 39
1, 0
1, 310
1, 21
1, 311
1, 22
1, 306
1, 0
1, 65
1, 0
1, 15
1, 0
1, 0
1, 218
1, 64
1, 212
1, 56
1, 179
1, 65
1, 266
1, 77
1, 236
1, 86
1, 268
1, 84
1, 31
1, 0
1, 23
1, 44
1, 25
1, 36
1, 22
1, 148
1, 0
1, 20
1, 58
1, 52
1, 200
1, 27
1, 42
1, 0
1, 49
1, 22
1, 148
1, 0
1, 22
1, 59
1, 56
1, 199
1, 30
1, 76
1, 0
1, 44
1, 0
1, 166
1, 0
1, 31
1, 50
1, 53
1, 229
1, 75
1, 42
1, 0
1, 26
1, 0
1, 17
1, 16
1, 213
1, 23
1, 225
1, 17
1, 103
1, 63
1, 54
1, 23
1, 98
1, 92
1, 0
1, 0
1, 0
1, 33
1, 0
1, 0
1, 111
1, 0
1, 193
1, 43
1, 263
1, 40
1, 239
1, 106
1, 100
1, 167
1, 22
1, 235
1, 47
1, 268
1, 115
1, 356
1, 154
1, 30
1, 0
1, 47
1, 174
1, 78
1, 150
1, 173
1, 193
1, 181
1, 179
1, 57
1, 82
1, 69
1, 60
1, 18
1, 0
1, 0
1, 0
1, 0
1, 0
1, 24
1, 0
1, 82
1, 28
1, 96
1, 21
1, 17
1, 104
1, 36
1, 94
1, 0
1, 32
1, 108
1, 0
1, 0
1, 24
1, 0
1, 82
1, 28
1, 0
1, 26
1, 93
1, 21
1, 0
1, 34
1, 21
1, 52
1, 82
1, 65
1, 27
1, 73
1, 29
1, 45
1, 82
1, 0
1, 25
1, 20
1, 112
1, 36
1, 27
1, 22
1, 18
1, 50
1, 21
1, 0
1, 63
1, 32
1, 22
1, 29
1, 76
1, 61
1, 142
1, 0
1, 19
1, 74
1, 0
1, 25
1, 70
1, 23
1, 122
1, 28
1, 20
1, 30
1, 21
1, 52
1, 82
1, 0
1, 0
1, 49
1, 20
1, 23
1, 0
1, 93
1, 25
1, 0
1, 19
1, 38
1, 85
1, 45
1, 77
1, 22
1, 117
1, 27
1, 28
1, 28
1, 44
1, 23
1, 81
1, 0
1, 0
1, 57
1, 20
1, 22
1, 0
1, 94
1, 25
1, 0
1, 19
1, 35
1, 89
1, 49
1, 77
1, 20
1, 125
1, 32
1, 43
1, 26
1, 32
1, 25
1, 24
1, 0
1, 53
1, 30
1, 22
1, 24
1, 85
1, 72
1, 146
1, 68
1, 23
1, 50
1, 79
1, 23
1, 65
1, 23
1, 119
1, 0
1, 44
1, 25
1, 20
1, 19
1, 302
1, 0
1, 308
1, 0
1, 307
1, 0
1, 308
1, 0
1, 286
1, 0
1, 0
1, 0
1, 0
1, 33
1, 161
1, 0
1, 25
1, 60
1, 75
1, 198
1, 38
1, 40
1, 0
1, 56
1, 29
1, 151
1, 0
1, 18
1, 53
1, 55
1, 268
1, 62
1, 73
1, 26
1, 53
1, 32
1, 155
1, 23
1, 30
1, 73
1, 53
1, 275
1, 77
1, 186
1, 0
1, 0
1, 25
1, 70
1, 27
1, 58
1, 29
1, 55
1, 0
1, 101
1, 22
1, 61
1, 33
1, 52
1, 56
1, 107
1, 19
1, 29
1, 43
1, 36
1, 30
1, 151
1, 21
1, 35
1, 0
1, 0
1, 0
1, 0
1, 0
1, 72
1, 0
1, 0
1, 121
1, 0
1, 0
1, 40
1, 0
1, 0
1, 0
1, 0
1, 0
1, 74
1, 0
1, 0
1, 53
1, 0
1, 0
1, 58
1, 0
1, 46
1, 86
1, 0
1, 0
1, 0
1, 24
1, 0
1, 46
1, 0
1, 41
1, 104
1, 0
1, 0
1, 0
1, 0
1, 0
1, 26
1, 0
1, 0
1, 0
1, 0
1, 16
1, 0
1, 224
1, 22
1, 242
1, 97
1, 220
1, 23
1, 235
1, 99
1, 0
1, 71
1, 22
1, 22
1, 0
1, 62
1, 23
1, 0
1, 0
1, 29
1, 0
1, 106
1, 50
1, 58
1, 0
1, 0
1, 44
1, 23
1, 0
1, 92
1, 86
1, 31
1, 24
1, 0
1, 69
1, 0
1, 72
1, 0
1, 0
1, 22
1, 0
1, 0
1, 0
1, 0
1, 17
1, 49
1, 33
1, 0
1, 22
1, 0
1, 98
1, 18
1, 94
1, 92
1, 19
1, 114
1, 44
1, 19
1, 0
1, 426
1, 54
1, 20
1, 56
1, 37
1, 34
1, 21
1, 0
1, 52
1, 0
1, 33
1, 21
1, 59
1, 0
1, 55
1, 20
1, 24
1, 0
1, 0
1, 24
1, 24
1, 27
1, 0
1, 18
1, 0
1, 27
1, 0
1, 24
1, 0
1, 47
1, 20
1, 42
1, 0
1, 164
1, 0
1, 47
1, 52
1, 0
1, 194
1, 51
1, 48
1, 0
1, 39
1, 0
1, 171
1, 17
1, 43
1, 43
1, 48
1, 171
1, 65
1, 0
1, 0
1, 0
1, 0
1, 171
1, 0
1, 148
1, 38
1, 112
1, 0
1, 192
1, 20
1, 137
1, 0
1, 129
1, 0
1, 147
1, 27
1, 205
1, 0
1, 96
1, 0
1, 141
1, 69
1, 166
1, 0
1, 85
1, 16
1, 156
1, 0
1, 188
1, 33
1, 168
1, 0
1, 134
1, 0
1, 144
1, 24
1, 210
1, 0
1, 165
1, 19
1, 129
1, 0
1, 210
1, 334
1, 190
1, 325
1, 344
1, 329
1, 196
1, 337
1, 339
1, 335
1, 205
1, 326
1, 369
1, 0
1, 258
1, 18
1, 229
1, 0
1, 25
1, 0
1, 272
1, 0
1, 172
1, 28
1, 394
1, 21
1, 362
1, 29
1, 403
1, 33
1, 385
1, 0
1, 259
1, 55
1, 354
1, 21
1, 355
1, 28
1, 414
1, 20
1, 425
1, 0
1, 316
1, 0
1, 349
1, 0
1, 349
1, 26
1, 415
1, 16
1, 410
1, 0
1, 315
1, 0
1, 416
1, 21
1, 353
1, 32
1, 399
1, 30
1, 464
1, 0
1, 249
1, 28
1, 0
1, 19
1, 18
1, 0
1, 31
1, 38
1, 89
1, 33
1, 62
1, 0
1, 446
1, 24
1, 121
1, 23
1, 0
1, 99
1, 22
1, 23
1, 20
1, 20
1, 97
1, 30
1, 0
1, 25
1, 22
1, 102
1, 21
1, 123
1, 23
1, 19
1, 98
1, 559
1, 41
1, 122
1, 0
1, 0
1, 60
1, 21
1, 24
1, 28
1, 34
1, 190
1, 0
1, 20
1, 50
1, 18
1, 25
1, 22
1, 57
1, 125
1, 23
1, 0
1, 0
1, 0
1, 52
1, 18
1, 285
1, 0
1, 240
1, 39
1, 0
1, 0
1, 18
1, 0
1, 22
1, 0
1, 44
1, 0
1, 45
1, 0
1, 0
1, 0
1, 19
1, 0
1, 37
1, 0
1, 45
1, 24
1, 22
1, 0
1, 20
1, 0
1, 22
1, 0
1, 21
1, 0
1, 18
1, 17
1, 23
1, 0
1, 0
1, 0
1, 18
1, 0
1, 0
1, 20
1, 0
1, 18
1, 22
1, 0
1, 0
1, 0
1, 17
1, 0
1, 27
1, 0
1, 44
1, 17
1, 33
1, 0
1, 24
1, 223
1, 0
1, 23
1, 20
1, 0
1, 21
1, 0
1, 76
1, 0
1, 21
1, 0
1, 69
1, 0
1, 0
1, 0
1, 69
1, 24
1, 21
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 108
1, 38
1, 44
1, 63
1, 0
1, 21
1, 24
1, 23
1, 90
1, 38
1, 0
1, 21
1, 72
1, 25
1, 35
1, 0
1, 20
1, 0
1, 89
1, 0
1, 0
1, 25
1, 19
1, 0
1, 43
1, 0
1, 96
1, 0
1, 0
1, 19
1, 22
1, 67
1, 22
1, 25
1, 28
1, 44
1, 25
1, 0
1, 0
1, 109
1, 37
1, 47
1, 20
1, 24
1, 116
1, 20
1, 29
1, 20
1, 24
1, 0
1, 17
1, 65
1, 26
1, 18
1, 48
1, 0
1, 0
1, 104
1, 0
1, 63
1, 27
1, 22
1, 0
1, 29
1, 0
1, 146
1, 74
1, 113
1, 69
1, 0
1, 30
1, 124
1, 0
1, 116
1, 115
1, 122
1, 96
1, 80
1, 59
1, 133
1, 107
1, 157
1, 164
1, 119
1, 211
1, 91
1, 0
1, 124
1, 186
1, 111
1, 74
1, 118
1, 99
1, 81
1, 67
1, 83
1, 0
1, 77
1, 0
1, 159
1, 22
1, 118
1, 17
1, 127
1, 63
1, 36
1, 224
1, 40
1, 222
1, 42
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 416
1, 22
1, 105
1, 57
1, 116
1, 59
1, 0
1, 0
1, 67
1, 0
1, 70
1, 0
1, 123
1, 0
1, 0
1, 0
1, 0
1, 0
1, 18
1, 24
1, 136
1, 0
1, 0
1, 0
1, 0
1, 0
1, 26
1, 27
1, 0
1, 0
1, 21
1, 22
1, 21
1, 24
1, 17
1, 363
1, 18
1, 58
1, 44
1, 76
1, 51
1, 368
1, 59
1, 58
1, 44
1, 77
1, 51
1, 364
1, 64
1, 25
1, 54
1, 22
1, 60
1, 367
1, 45
1, 28
1, 42
1, 19
1, 17
1, 236
1, 69
1, 28
1, 62
1, 56
1, 18
1, 41
1, 57
1, 20
1, 57
1, 17
1, 20
1, 18
1, 65
1, 0
1, 25
1, 29
1, 0
1, 37
1, 53
1, 0
1, 0
1, 37
1, 39
1, 52
1, 59
1, 131
1, 64
1, 78
1, 55
1, 132
1, 97
1, 129
1, 92
1, 104
1, 76
1, 133
1, 41
1, 198
1, 57
1, 87
1, 73
1, 130
1, 83
1, 127
1, 37
1, 237
1, 69
1, 141
1, 71
1, 83
1, 79
1, 23
1, 21
1, 0
1, 50
1, 57
1, 55
1, 17
1, 34
1, 22
1, 65
1, 356
1, 349
1, 356
1, 349
1, 29
1, 65
1, 115
1, 30
1, 0
1, 829
1, 116
1, 0
1, 42
1, 0
1, 208
1, 60
1, 17
1, 84
1, 89
1, 119
1, 112
1, 84
1, 78
1, 0
1, 110
1, 106
1, 88
1, 92
1, 53
1, 113
1, 138
1, 98
1, 92
1, 79
1, 126
1, 134
1, 106
1, 0
1, 40
1, 122
1, 132
1, 90
1, 81
1, 84
1, 122
1, 133
1, 107
1, 0
1, 0
1, 119
1, 132
1, 89
1, 87
1, 63
1, 89
1, 0
1, 0
1, 0
1, 0
1, 49
1, 103
1, 49
1, 41
1, 0
1, 92
1, 45
1, 51
1, 64
1, 88
1, 0
1, 0
1, 32
1, 0
1, 49
1, 23
1, 47
1, 23
1, 0
1, 93
1, 22
1, 53
1, 78
1, 0
1, 0
1, 328
1, 58
1, 44
1, 0
1, 0
1, 75
1, 60
1, 72
1, 59
1, 69
1, 258
1, 56
1, 341
1, 50
1, 46
1, 39
1, 78
1, 70
1, 61
1, 70
1, 64
1, 88
1, 255
1, 54
1, 339
1, 57
1, 0
1, 0
1, 33
1, 69
1, 0
1, 69
1, 64
1, 64
1, 268
1, 85
1, 0
1, 68
1, 25
1, 0
1, 47
1, 36
1, 0
1, 0
1, 60
1, 58
1, 0
1, 18
1, 0
1, 0
1, 65
1, 0
1, 42
1, 31
1, 0
1, 145
1, 0
1, 0
1, 25
1, 0
1, 42
1, 36
1, 0
1, 0
1, 52
1, 55
1, 0
1, 17
1, 0
1, 0
1, 65
1, 0
1, 35
1, 35
1, 0
1, 144
1, 0
1, 0
1, 0
1, 18
1, 20
1, 149
1, 38
1, 0
1, 0
1, 0
1, 0
1, 21
1, 0
1, 0
1, 26
1, 0
1, 0
1, 133
1, 23
1, 38
1, 158
1, 26
1, 136
1, 15
1, 44
1, 150
1, 21
1, 0
1, 0
1, 25
1, 0
1, 0
1, 121
1, 74
1, 166
1, 92
1, 322
1, 0
1, 178
1, 38
1, 326
1, 0
1, 21
1, 63
1, 194
1, 179
1, 161
1, 0
1, 386
1, 186
1, 169
1, 213
1, 163
1, 181
1, 426
1, 182
1, 103
1, 342
1, 19
1, 21
1, 22
1, 19
1, 77
1, 86
1, 63
1, 0
1, 25
1, 112
1, 0
1, 21
1, 0
1, 23
1, 92
1, 110
1, 0
1, 0
1, 0
1, 109
1, 0
1, 42
1, 20
1, 36
1, 22
1, 57
1, 79
1, 57
1, 68
1, 33
1, 21
1, 107
1, 19
1, 156
1, 0
1, 19
1, 86
1, 0
1, 0
1, 0
1, 0
1, 124
1, 0
1, 33
1, 28
1, 20
1, 18
1, 104
1, 75
1, 79
1, 65
1, 0
1, 23
1, 95
1, 0
1, 154
1, 0
1, 25
1, 82
1, 0
1, 0
1, 80
1, 59
1, 119
1, 0
1, 25
1, 33
1, 35
1, 28
1, 87
1, 283
1, 23
1, 22
1, 22
1, 34
1, 21
1, 0
1, 29
1, 33
1, 0
1, 0
1, 0
1, 53
1, 0
1, 0
1, 54
1, 0
1, 25
1, 30
1, 51
1, 0
1, 19
1, 49
1, 0
1, 104
1, 0
1, 25
1, 124
1, 126
1, 92
1, 19
1, 154
1, 0
1, 94
1, 49
1, 91
1, 0
1, 100
1, 30
1, 136
1, 92
1, 89
1, 0
1, 35
1, 0
1, 22
1, 0
1, 0
1, 18
1, 0
1, 19
1, 20
1, 32
1, 30
1, 0
1, 16
1, 0
1, 51
1, 0
1, 0
1, 55
1, 0
1, 19
1, 16
1, 34
1, 18
1, 32
1, 54
1, 49
1, 52
1, 53
1, 56
1, 49
1, 0
1, 57
1, 37
1, 0
1, 362
1, 0
1, 429
1, 0
1, 24
1, 0
1, 19
1, 231
1, 0
1, 0
1, 0
1, 0
1, 33
1, 20
1, 0
1, 0
1, 71
1, 0
1, 177
1, 0
1, 0
1, 0
1, 17
1, 23
1, 0
1, 69
1, 112
1, 71
1, 0
1, 201
1, 0
1, 0
1, 0
1, 0
1, 46
1, 0
1, 0
1, 116
1, 0
1, 0
1, 207
1, 0
1, 0
1, 0
1, 0
1, 103
1, 0
1, 0
1, 107
1, 0
1, 0
1, 27
1, 0
1, 207
1, 0
1, 44
1, 38
1, 23
1, 20
1, 21
1, 19
1, 0
1, 20
1, 19
1, 35
1, 41
1, 40
1, 0
1, 17
1, 0
1, 20
1, 184
1, 574
1, 29
1, 0
1, 19
1, 160
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 18
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 16
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 33
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 19
1, 0
1, 0
1, 0
1, 31
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 44
1, 0
1, 14
1, 18
1, 159
1, 50
1, 411
1, 0
1, 70
1, 162
1, 102
1, 97
1, 83
1, 159
1, 104
1, 52
1, 162
1, 62
1, 73
1, 46
1, 223
1, 51
1, 0
1, 0
1, 78
1, 25
1, 0
1, 0
1, 0
1, 19
1, 156
1, 35
1, 104
1, 0
1, 131
1, 0
1, 92
1, 0
1, 218
1, 70
1, 116
1, 83
1, 113
1, 93
1, 107
1, 91
1, 92
1, 91
1, 0
1, 0
1, 23
1, 0
1, 23
1, 0
1, 30
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 32
1, 0
1, 0
1, 0
1, 0
1, 22
1, 0
1, 38
1, 321
1, 28
1, 290
1, 24
1, 333
1, 38
1, 294
1, 24
1, 330
1, 27
1, 299
1, 33
1, 337
1, 39
1, 298
1, 23
1, 337
1, 22
1, 295
1, 35
1, 334
1, 28
1, 303
1, 21
1, 242
1, 54
1, 236
1, 0
1, 114
1, 38
1, 82
1, 53
1, 27
1, 47
1, 79
1, 51
1, 0
1, 47
1, 40
1, 384
1, 22
1, 22
1, 33
1, 33
1, 21
1, 33
1, 54
1, 49
1, 49
1, 263
1, 430
1, 151
1, 74
1, 560
1, 142
1, 65
1, 320
1, 157
1, 0
1, 33
1, 0
1, 23
1, 39
1, 24
1, 0
1, 24
1, 32
1, 0
1, 24
1, 38
1, 23
1, 0
1, 28
1, 44
1, 32
1, 25
1, 22
1, 38
1, 24
1, 31
1, 24
1, 104
1, 24
1, 102
1, 22
1, 0
1, 22
1, 55
1, 53
1, 52
1, 54
1, 32
1, 0
1, 30
1, 0
1, 32
1, 0
1, 18
1, 0
1, 0
1, 42
1, 24
1, 0
1, 20
1, 71
1, 31
1, 62
1, 20
1, 74
1, 30
1, 46
1, 84
1, 65
1, 37
1, 64
1, 0
1, 35
1, 32
1, 47
1, 112
1, 22
1, 0
1, 0
1, 154
1, 0
1, 0
1, 18
1, 0
1, 0
1, 0
1, 0
1, 18
1, 0
1, 0
1, 0
1, 65
1, 144
1, 86
1, 94
1, 0
1, 0
1, 0
1, 0
1, 155
1, 0
1, 0
1, 23
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 64
1, 145
1, 74
1, 136
1, 0
1, 92
1, 0
1, 19
1, 80
1, 32
1, 47
1, 31
1, 199
1, 0
1, 49
1, 67
1, 81
1, 305
1, 49
1, 89
1, 48
1, 32
1, 0
1, 201
1, 30
1, 0
1, 44
1, 94
1, 299
1, 69
1, 88
1, 23
1, 51
1, 0
1, 198
1, 0
1, 37
1, 55
1, 80
1, 325
1, 72
1, 20
1, 192
1, 281
1, 133
1, 207
1, 368
1, 101
1, 0
1, 0
1, 0
1, 0
1, 67
1, 51
1, 0
1, 0
1, 0
1, 27
1, 174
1, 47
1, 22
1, 0
1, 0
1, 34
1, 22
1, 0
1, 36
1, 0
1, 0
1, 24
1, 0
1, 18
1, 0
1, 0
1, 0
1, 52
1, 0
1, 48
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 22
1, 0
1, 17
1, 0
1, 0
1, 0
1, 0
1, 0
1, 0
1, 171
1, 17
1, 50
1, 22
1, 18
1, 21
1, 19
1, 40
1, 19
1, 23
1, 32
1, 26
1, 39
1, 25
1, 45
1, 33
1, 21
1, 169
1, 78
1, 60
1, 71
1, 30
1, 74
1, 159
1, 21
1, 169
1, 77
1, 52
1, 64
1, 22
1, 73
1, 156
1, 0
1, 58
1, 53
1, 49
1, 39
1, 49
1, 28
1, 106
1, 32
1, 118
1, 27
1, 102
1, 24
1, 123
1, 0
1, 63
1, 18
1, 738
1, 32
1, 107
1, 0
1, 120
1, 0
1, 107
1, 0
1, 114
1, 51
1, 173
1, 17
1, 0
1, 0
1, 0
1, 0
1, 157
1, 258
1, 286
1, 252
1, 37
1, 0
1, 49
1, 0
1, 64
1, 0
1, 65
1, 0
1, 97
1, 13
1, 45
1, 0
1, 94
1, 14
1, 0
1, 42
1, 96
1, 101
1, 57
1, 97
1, 65
1, 127
1, 64
1, 22
1, 75
1, 27
1, 69
1, 123
1, 96
1, 21
1, 114
1, 55
1, 93
1, 18
1, 115
1, 66
1, 97
1, 17
1, 96
1, 20
1, 74
1, 0
1, 22
1, 69
1, 101
1, 0
1, 96
1, 25
1, 77
1, 18
1, 91
1, 0
1, 0
1, 0
1, 121
1, 64
1, 96
1, 19
1, 99
1, 24
1, 73
1, 0
1, 35
1, 66
1, 101
1, 0
1, 124
1, 63
1, 89
1, 21
1, 80
1, 260
1, 29
1, 23
1, 286
1, 22
1, 20
1, 0
1, 0
1, 247
1, 0
1, 29
1, 0
1, 0
1, 36
1, 121
1, 21
1, 28
1, 72
1, 33
1, 125
1, 20
1, 25
1, 106
1, 47
1, 19
1, 20
1, 21
1, 32
1, 0
1, 34
1, 0
1, 21
1, 18
1, 25
1, 42
1, 49
1, 0
1, 22
1, 17
1, 22
1, 0
1, 0
1, 28
1, 0
1, 0
1, 33
1, 32
1, 30
1, 0
1, 34
1, 44
1, 22
1, 57
1, 0
1, 0
1, 20
1, 19
1, 114
1, 0
1, 35
1, 86
1, 208
1, 0
